,0,1,id,word
16765,-0.16164523,0.7546157,19594,facette
16766,-0.549345,0.1767859,20244,coordonnent
16767,-2.1352296,3.4528627,22652,topographie
16768,-1.3463105,1.4109567,7584,potagère
16769,-2.343339,3.4611793,22487,perforer
16770,1.7035031,0.5663108,14407,suppresion
16771,-2.1464791,3.4491284,31105,fauchée
16772,1.0754639,2.6507187,5174,occurence
16773,0.7827771,4.529629,18566,carafe
16774,1.9604678,4.0637946,14432,wi
16775,1.7121558,3.080972,14116,verrous
16776,3.6361892,1.0064857,9114,reconcevoir
16777,1.9507989,-1.604747,13033,iode
16778,3.0055788,-0.69282544,19805,100kms
16779,4.427439,1.1465398,16889,méme
16780,0.8258725,-3.8777895,13406,puwma3q0_oe
16781,-0.26260486,-3.332241,21893,116
16782,0.10797175,3.9872162,21626,chiffon
16783,3.0117333,2.2284362,24459,zadiste
16784,0.34075978,1.5908852,7273,loyale
16785,-0.7361386,0.20953527,18188,manquante
16786,3.1433482,1.0469173,27005,b2b
16787,-0.41454375,-1.184299,16200,poursuivit
16788,1.3695279,-0.9159314,14930,passait
16789,1.411661,-3.5383582,6194,argumenter
16790,-4.2189207,1.4381549,30434,chargee
16791,-0.018958215,-3.9253724,34977,difficulty
16792,2.311613,1.7611996,22770,tende
16793,-3.8407805,2.025466,36434,végétalisant
16794,-1.6771504,2.9449706,21735,infligent
16795,0.6238908,-0.33095163,24586,dissolution
16796,-1.8703512,0.025001617,32373,graal
16797,1.9194974,1.3451768,21076,référencer
16798,1.8632808,0.3729272,23462,traqué
16799,3.0451016,-0.6423607,3944,sacrifiée
16800,2.214537,2.9851756,13375,agiter
16801,3.5492435,0.98946464,5541,promiscuité
16802,-0.023912996,-1.8996027,25576,rouille
16803,-0.5734391,-1.5924546,8244,invitez
16804,2.887392,2.0500927,18527,dévellopement
16805,4.36213,1.8514038,30599,insulaire
16806,1.7065185,-3.901145,15854,medecine
16807,1.7587265,1.63496,19996,mobilisateur
16808,4.271996,2.2772908,12572,croissiere
16809,1.4149362,-2.1185076,27882,reconnaîtra
16810,3.305953,-0.38953573,25805,villejuif
16811,3.8206966,0.43779647,6484,climatisée
16812,-2.8624334,2.2571847,30681,régénéré
16813,1.5538852,0.84018034,16315,stricto
16814,-0.13397996,0.40029034,23507,interviendrait
16815,0.023097117,1.8525513,23470,préfectoral
16816,-2.2135334,3.6316705,12897,débétonner
16817,-1.5387312,3.2059844,17783,irrespectueuse
16818,2.155587,0.4761363,27336,cessible
16819,2.2181566,-1.7212667,26861,echéance
16820,4.0619273,-1.1381425,31833,correlaire
16821,-1.7096292,3.0334923,27113,absoluement
16822,-3.820938,2.0254188,21643,tarn
16823,3.401197,1.3441347,15162,supprimerait
16824,0.658302,-4.8205976,29641,ecosophie
16825,2.493517,2.6363006,25970,7j
16826,-0.20376915,2.6488523,16479,différement
16827,-0.08265272,-0.62152934,12693,révolter
16828,-0.9592537,4.1894827,12298,amazonien
16829,3.9411092,0.12795798,14685,matiné
16830,0.75550455,-0.48637685,7026,ic
16831,-1.5909933,2.7480435,27319,paupérisent
16832,2.0727017,3.7766173,10521,collier
16833,-1.7203387,1.438389,29927,contribuaient
16834,0.011425472,4.264868,18498,chilienne
16835,-3.539201,2.67511,25637,saisissant
16836,3.2096481,1.8298848,22237,récup
16837,0.67435694,2.9523363,25401,caburant
16838,-2.521456,2.306369,6579,focus
16839,1.2451532,-3.9362009,35150,ecoemballage
16840,4.41645,-0.3593821,19196,éxiste
16841,-1.9894925,0.15105496,33369,révolue
16842,0.073181726,-3.8742955,22339,017
16843,-0.18620595,-2.154753,13768,gafas
16844,0.5048591,4.7077003,29868,moutarde
16845,-0.7917531,-3.5420182,9419,essaye
16846,-0.014052862,-4.7500353,27155,antonio
16847,3.941686,0.06852278,23991,8h30
16848,2.5981228,-0.80358994,27461,stagne
16849,-2.0025198,2.2473595,20845,durite
16850,0.2978199,0.5516687,14526,secondairement
16851,-1.881328,2.8823636,11478,200m
16852,0.8357678,3.8104508,33900,modulaire
16853,2.9480677,2.5107467,34157,oscillation
16854,-1.2502437,3.0934227,6337,detruisent
16855,-0.7517007,-0.40002286,15773,émotionnelle
16856,2.4846973,2.7383006,13544,inauguré
16857,4.1047955,0.90646285,32170,poreux
16858,2.0414248,2.9963255,15052,discontinue
16859,-3.333266,2.6265721,8047,dégradante
16860,-1.175911,2.3241203,27771,antifongique
16861,0.32610053,3.885409,9198,nutritionnels
16862,-0.73455137,-1.583945,32175,souffrant
16863,-0.7570133,3.4653513,28485,monsantos
16864,-0.27653983,-0.026475132,18035,millénariste
16865,3.7383416,0.40538824,15265,férré
16866,-3.2516177,2.6895561,15883,durcissez
16867,-2.5999777,2.8976629,31590,conservée
16868,-2.7319102,2.83837,32380,genetique
16869,-2.2055724,0.5087581,23101,consacron
16870,2.7035809,0.23582847,22441,handicaps
16871,2.5482683,1.9844048,28690,élevant
16872,-2.306501,1.6770524,5752,recèle
16873,1.5526845,1.2729231,15503,fablab
16874,-0.5508643,2.0496926,26495,dn
16875,-0.27507257,2.015866,25142,attendron
16876,-2.5285323,0.17628741,22424,verbe
16877,3.1056633,1.0049808,24854,moribond
16878,1.6412387,-3.6206803,33661,guy
16879,-0.6569197,-1.6297055,18800,ba
16880,3.410642,-0.4562615,22874,désactivant
16881,-1.8623796,3.177904,28550,instituteur
16882,4.3878517,1.1549131,33836,electrifier
16883,-1.515309,1.900215,31226,anthropisé
16884,0.82221264,4.6705723,25277,couterai
16885,1.3446691,3.7526503,16262,restos
16886,4.426517,0.7522056,32639,kéolis
16887,0.7111952,3.7036505,24000,metteur
16888,-1.6539587,0.33305964,16555,saut
16889,0.03253328,-0.8518207,15648,rebour
16890,-0.9004921,5.8175473,36525,bd
16891,0.6062826,4.1751957,16400,freight
16892,-0.96253806,-1.0881209,12664,bousiller
16893,-2.9566383,2.3641806,30576,polinisateur
16894,3.303044,1.7160636,3805,tôle
16895,5.3440247,5.5382366,8690,piege
16896,-0.46842867,-0.79709363,11464,franchit
16897,1.1868293,0.0058002365,20786,serrer
16898,3.8603182,1.0297804,7430,fauteuil
16899,0.12228231,0.022898147,30884,mystérieuse
16900,0.39708266,-0.4841332,31314,onusien
16901,-3.3122966,2.899168,25698,approchent
16902,4.735548,-0.2989255,9701,chaume
16903,-1.602712,3.9028904,16316,sensu
16904,1.1541383,-0.4977342,12415,libéraliser
16905,-2.771811,2.6143172,11696,meute
16906,4.3223963,2.1210625,26542,refacturé
16907,-0.8379311,-0.5105463,20567,scinder
16908,-2.195578,3.6074443,25476,reboisé
16909,1.0729845,4.463796,16110,marron
16910,-0.770224,0.14707044,16428,payeront
16911,3.3523753,-1.4487439,26297,6750
16912,-2.8539598,-3.5714705,36732,durablemaîtrise
16913,5.3415074,5.5368366,34200,cookie
16914,2.410654,-1.2865252,18844,270
16915,1.7193167,0.55074996,28854,beneficie
16916,-0.6443526,-1.6387049,27806,calcule
16917,2.436853,1.1949646,11145,engouement
16918,-1.7650666,-1.0394465,15901,communisme
16919,-1.0729103,2.4574516,22970,hydrocarbone
16920,1.2300522,4.06697,21395,menagere
16921,-2.347755,0.38277948,33859,brebis
16922,-1.9126629,2.839512,12295,sableuse
16923,0.67175245,0.07242465,9890,siéger
16924,-0.26705453,-2.5271628,12308,scenario
16925,-1.7092069,0.017062224,31805,emmène
16926,3.3694694,1.0630527,24449,zc
16927,2.7138677,0.8924906,25822,346
16928,3.8370743,1.2166798,23607,monorail
16929,1.0374197,0.45500335,26307,glyphosathe
16930,0.84453446,-3.9045358,17450,oluxy_4tqgs
16931,-1.5787914,0.5026961,27519,enfoncer
16932,-1.4858007,2.899123,13857,reintroduction
16933,2.6596935,1.0883564,26516,différentier
16934,-0.33766827,-3.3541791,24104,spécifié
16935,0.29715887,-1.0102758,15777,sonnent
16936,-0.74214023,1.1466401,30595,tolèrent
16937,-0.048856806,0.23856053,17558,saupoudrer
16938,3.4965951,2.2783387,28464,ennuyer
16939,-0.64752734,5.788629,30795,mosantos
16940,-3.3399885,2.8269668,24192,féroé
16941,-0.6118948,3.5883377,22303,334
16942,0.09712714,4.455968,7503,osmose
16943,2.0258849,0.45221394,15711,remboursera
16944,-2.4294486,-0.599787,12605,batir
16945,1.1200526,4.3564324,17087,déconnecter
16946,1.3344615,0.9408104,12482,réinvestissant
16947,-2.1246498,2.819666,9788,écrasement
16948,0.36254,-1.4404114,26623,sourds
16949,-0.86710167,3.688477,18500,arrachent
16950,1.4336357,1.657556,13360,demunis
16951,0.7355335,2.5001798,31143,emanant
16952,-1.2565775,2.9688847,21923,regionale
16953,4.020888,0.13704234,29679,créteil
16954,-1.0036342,-0.4848202,19876,exagérément
16955,0.9450486,3.8441265,19034,plie
16956,0.17598222,1.6907468,3686,millefeuille
16957,1.5472721,-3.6115127,25133,bouchez
16958,2.2851546,-2.6284485,35954,x20
16959,1.3500645,0.4598325,20590,defense
16960,0.6661389,3.592737,28287,lavent
16961,-0.6211754,-0.016324412,8769,virez
16962,0.2453724,0.55427414,19619,sucrière
16963,-3.359744,2.8848503,31537,prédominante
16964,-1.6976246,-0.07260982,30898,bousillent
16965,-0.123742625,0.093727455,30458,boivent
16966,3.4678907,0.82904965,20594,polué
16967,1.5370206,0.7814787,26214,nagoya
16968,0.8522668,3.8779294,17410,revoyez
16969,3.602763,0.94580996,27100,décentralisant
16970,-1.2772826,-1.3344318,22106,ânerie
16971,2.5929568,-2.1702516,25251,petronas
16972,4.728235,-0.044856176,9820,orne
16973,-2.311463,2.899654,21791,ifremer
16974,1.6696007,1.0000943,15422,loco
16975,2.642973,-0.7676682,34454,paraissant
16976,1.7387445,2.7027977,20146,sox
16977,-3.252066,0.6340205,22825,2466
16978,-0.6119659,2.0591114,11502,visualiser
16979,0.20038539,-0.5441548,8916,révélation
16980,0.5325372,-0.8911989,9739,débouté
16981,4.254387,2.2160776,25013,coast
16982,-2.760664,-2.4481444,7345,completa
16983,-0.9120883,5.8186026,36524,138
16984,-0.74951273,3.2728953,13271,affectif
16985,1.1986227,-0.27388185,19083,légalisée
16986,4.4104323,1.1900513,31494,déclassement
16987,1.5919741,-3.8307223,33183,cbd
16988,-2.2744386,3.0082347,34139,ruisselement
16989,0.5043575,2.000876,22132,inapplicable
16990,2.1715853,2.7558734,19094,stockant
16991,1.8758414,1.4989829,16853,dementellement
16992,-1.5801091,-1.8769473,17208,fourmis
16993,-0.6438929,5.7868714,30796,daewoo
16994,1.6122642,-2.6055806,35858,chétif
16995,2.8856208,1.1754242,23573,3è
16996,-0.39591715,2.4526587,30895,epic
16997,4.2964487,2.2773116,21334,a380
16998,1.590064,0.56793606,30067,atténuerait
16999,-2.832657,2.519536,28764,déclarait
17000,1.1148629,3.556779,18654,lutilisation
17001,1.5894741,0.9125365,27920,correlation
17002,-2.1490524,3.529678,9829,façonnement
17003,2.8623722,3.0292556,21024,nécessiteraient
17004,-2.2563987,-0.05215873,32462,manqué
17005,2.092862,0.4189036,14606,beneficiaire
17006,5.8848577,-0.86747354,26229,imperceptiblement
17007,1.2524244,2.746248,17167,reloger
17008,-0.6451351,5.788084,30800,ijm
17009,1.9899421,0.8012953,16469,fiscalisation
17010,1.9887223,-1.8243308,36527,embauchent
17011,0.9318641,0.7719156,18422,arithmétiquement
17012,-2.496111,1.9676844,35040,regénérer
17013,-1.750158,2.2131786,14014,confiez
17014,-0.11607958,-1.886577,30742,parlerai
17015,1.6817935,1.2630409,14131,tad
17016,-1.5141327,0.8317476,22378,pieu
17017,0.43833742,1.2975562,28126,societale
17018,-1.326276,0.14317915,30498,segmenter
17019,0.5942705,4.63376,31254,noisette
17020,1.5869049,4.078307,15629,parqué
17021,-0.9906203,-1.4702495,13527,affligeante
17022,4.461126,0.36494485,16010,loing
17023,2.7768922,3.4789498,12552,eoliene
17024,1.773889,2.6301448,14958,filliére
17025,3.696923,2.2673633,15748,porto
17026,1.8919315,1.2207307,19924,détachement
17027,0.3702918,0.5528455,23756,hiérarchise
17028,2.0426033,0.036430974,2811,zep
17029,0.73816526,4.920806,24110,banal
17030,1.4658123,-3.7073145,30153,positivr
17031,3.5187712,-0.5096717,25898,émotionnel
17032,0.83623856,4.6185303,27929,touillette
17033,0.5081357,-1.2105706,9942,repreneur
17034,3.9554284,0.7888201,5829,pietonne
17035,-0.5524657,-0.7470039,21238,maîtresse
17036,-0.59448326,3.2764394,32893,gustative
17037,-1.6873502,0.29426336,17340,convoque
17038,-0.874022,1.3300817,19656,réceptif
17039,-1.0430664,2.8821476,13420,propulser
17040,-1.9673188,3.1518388,29236,troupeau
17041,1.0998979,-4.194248,31728,quilès
17042,3.0908523,0.0689978,23961,depenser
17043,3.8698545,0.7544667,19837,scnf
17044,1.043861,4.7764997,9076,sardine
17045,0.72635674,3.4340513,17010,réparon
17046,-3.245794,2.482855,11003,rocher
17047,1.695277,-3.5262363,14823,wordpress
17048,-0.052231193,2.0018265,14750,prelevement
17049,3.526058,0.38460112,28345,marcheur
17050,-1.9411653,2.837578,26330,accidentée
17051,-2.4324467,2.6889997,14184,reproduit
17052,-2.8450713,2.7257078,34652,recolonisation
17053,-1.6861027,4.0936975,28730,regards
17054,3.0590608,1.5765861,21127,4cv
17055,1.9511161,0.527498,24508,déblocage
17056,-2.3613224,2.8308825,17810,fluctuant
17057,-1.3047266,-0.5007483,18949,naîtront
17058,2.820174,0.97891694,19743,cabine
17059,-0.6921328,-0.60419494,29189,devenez
17060,-0.8971505,1.6050953,21594,differemment
17061,-1.6014386,4.291924,27057,helas
17062,2.729311,0.91377795,26689,complique
17063,-0.30458722,-0.6959502,29238,espere
17064,2.6044393,-0.8429948,31856,848
17065,4.4352427,0.300175,16346,isère
17066,-2.1639488,3.4186313,10387,stabilisée
17067,1.3497179,-1.4699565,23727,dudit
17068,2.058829,2.296662,21264,lumiere
17069,-0.6103431,0.42847195,16120,bassement
17070,-0.8640388,1.338172,11095,visionnage
17071,2.1699753,2.7703865,32174,embarquent
17072,-0.9807456,-1.1432543,14765,vaillant
17073,-0.8252068,-0.40809727,17241,claquement
17074,3.9009914,0.72283995,27294,20h00
17075,0.95378876,4.11184,20909,jetté
17076,3.2004387,3.7591481,20712,nus
17077,-0.32576567,-0.8135228,14474,compétant
17078,-0.8652682,-1.0497859,15306,inevitable
17079,0.55059975,3.0902197,25511,arnaquer
17080,2.1717787,-0.75754863,12218,aléatoirement
17081,-0.49319762,-1.5879347,21130,andorre
17082,-0.2967471,0.68517935,6744,suprême
17083,-3.4674325,2.6361754,25632,musqué
17084,-2.013499,0.20469365,18290,rigidité
17085,1.3910019,4.2083297,10749,comptoir
17086,3.523098,1.171926,30572,périph
17087,-3.4873922,2.9603426,22808,matole
17088,3.2726676,1.9740717,15561,bashing
17089,1.7143745,2.362881,14018,inchangé
17090,0.30512515,2.4715366,12600,8eme
17091,3.2843518,0.25578356,20628,déplorent
17092,4.766667,-0.6438173,25573,comet
17093,1.511181,2.547895,16233,10x
17094,1.5355533,-3.7558053,18252,décontaminer
17095,-0.51420856,2.2066104,12741,borné
17096,0.36750367,1.3653884,25802,etape
17097,1.333943,1.7965909,27941,répertoriant
17098,0.9781074,1.3811568,9835,félicite
17099,-2.8500552,-3.5643802,36733,assainissementde
17100,1.2716792,4.139711,24457,ups
17101,0.71302116,-4.8019266,22348,016
17102,4.053262,-0.9383323,32455,laudun
17103,-0.7059654,-0.67225367,22070,consortiums
17104,-3.1543615,2.783559,10800,ourse
17105,-1.3731662,0.13150679,29451,loobing
17106,2.3159304,2.6983871,27335,visuellement
17107,-2.4778922,2.341696,30993,nichée
17108,-2.1416826,2.6212442,20337,bouter
17109,4.302418,2.2582788,24164,sot
17110,4.679188,1.2602315,28711,diagonale
17111,1.6295959,-2.6254675,35857,arbustive
17112,2.1841545,2.9458065,18860,sarcophage
17113,-0.83901376,1.9472365,18631,compulsif
17114,3.1019397,0.04805015,13422,inouïe
17115,-2.1128786,3.5257995,27158,lombric
17116,4.596934,2.6849399,20039,msc
17117,3.2635355,-0.43926477,22689,parution
17118,4.7188025,-0.23834194,34311,fontenay
17119,-2.2689743,2.8208823,24410,poly
17120,2.4762514,3.1745622,34158,piston
17121,-2.6374831,2.8389945,8724,predateur
17122,-1.813606,-0.0844222,28352,prélévement
17123,-1.6453472,3.6035583,18847,ration
17124,-0.46080416,-1.4695402,8172,reviendrais
17125,-2.0861502,3.2303076,13921,repeuplé
17126,2.1626825,-1.035917,29268,autisme
17127,4.2349973,1.2956322,13220,fluidification
17128,2.492408,1.1612856,23248,pécunier
17129,2.8475385,-1.1144624,29060,londonien
17130,-1.4970766,-0.23297177,26959,surdité
17131,2.0235186,3.2714942,25074,adolescence
17132,-3.417949,2.941899,11260,vivisection
17133,-1.6771646,0.9143065,4004,changion
17134,1.1026853,-1.7581079,21616,deposer
17135,-2.7615232,0.10643475,14803,frénésie
17136,-3.54862,2.806429,20993,aileron
17137,4.0176272,0.4095215,31324,reinstaurer
17138,0.06522541,-3.8780394,22337,haucap
17139,1.6578814,2.2256927,26952,aggraveront
17140,1.0394715,-3.364889,36911,iwar3jpzjoz2i9jszaxrz80ohnuxa
17141,0.2472483,-3.9435294,27116,frigorigène
17142,-1.4217044,-0.93671674,16116,reaction
17143,1.3491873,0.2828183,5569,igp
17144,3.0890965,2.9240396,27955,vmc
17145,0.98145103,0.99803764,17015,colonialisme
17146,0.8282569,1.2410568,7954,qund
17147,0.31234783,4.0823317,14506,redevable
17148,1.4646242,1.7993145,20715,réinterroger
17149,-3.1641953,2.6470675,31161,cynophile
17150,-0.46069184,-0.28173265,24960,abruti
17151,-2.6829252,2.8611298,21390,immergée
17152,3.8599763,0.67753685,15684,prioriter
17153,0.5137352,2.6297967,20028,adoptaient
17154,3.3294446,-0.09517498,23753,vacation
17155,2.0724697,1.2594736,25520,7cv
17156,1.4181831,1.2070304,4929,mêlé
17157,-2.07567,0.19859621,11066,apparente
17158,-0.23042569,0.30020955,26142,adp
17159,2.7543752,3.265203,27597,semé
17160,3.7139082,0.8586765,12635,empechent
17161,-0.0051126145,0.071434,16941,sociologie
17162,-1.6685444,-0.5641397,23531,ere
17163,3.2305756,1.9768136,16560,foutage
17164,-1.0298178,3.8414326,32404,chlordėcone
17165,-2.345082,1.5497401,19235,arrivion
17166,1.2666515,1.8597647,28045,meneur
17167,-0.77773786,0.6189218,11283,solliciton
17168,4.346727,0.8023562,18115,indisponible
17169,-4.2300615,1.421764,30431,guingamp
17170,1.1553069,1.9158491,15256,hexagonale
17171,3.1498654,-4.7229037,12587,monoi
17172,-2.5090535,2.3471916,22730,précison
17173,0.44802278,-1.5948339,15123,barack
17174,1.4542586,-3.3833427,15551,serviereaquaconseils
17175,0.46692017,0.54580796,19811,récréative
17176,4.0097475,0.7386877,28878,sas
17177,0.49748513,-1.1191725,8257,courtoise
17178,1.5710951,1.317236,17592,recueillis
17179,3.7184415,1.195179,21619,developpent
17180,0.05931781,2.1644342,33065,1an
17181,3.6850865,-0.044888124,29294,horrifié
17182,0.8877139,0.3810707,18058,inespéré
17183,-0.95411956,3.5803647,27366,substituent
17184,2.3281085,2.678237,26368,excedent
17185,-1.7927262,-2.3515544,31604,envahisse
17186,3.167305,0.67023826,21300,désaffection
17187,-2.1238616,3.537807,12912,délivrent
17188,-3.2649262,2.4315746,31520,triton
17189,-1.4004037,-1.2321138,18218,basent
17190,0.21510302,-2.011368,6354,valls
17191,3.5597835,0.5919742,18661,lisière
17192,-2.4266198,1.3058386,33427,neurologique
17193,4.515671,1.1760674,26655,acheminée
17194,1.063836,-3.432352,30950,hrsnibgk
17195,-0.025814919,-3.8772702,15798,commandé
17196,1.9861678,0.51118326,36322,soutiré
17197,0.06212863,5.1907816,25116,pepsico
17198,-0.30086985,-3.4557974,25547,assumez
17199,0.5928586,1.797382,27393,optent
17200,0.2402642,2.4695578,10766,échangé
17201,3.6596115,1.2406836,9978,étoffé
17202,3.9411213,0.19833148,5444,rabattre
17203,-2.1825097,3.6687114,16191,organisez
17204,-0.8566087,-1.1806598,30476,réponde
17205,2.8808174,0.17226733,23884,comparent
17206,2.127458,3.0402682,21375,risquée
17207,4.7966857,1.1205802,16764,livrant
17208,1.088796,0.14883919,21277,generale
17209,-0.73213357,3.8725371,22087,obstruction
17210,3.7415175,-1.9820918,14289,504
17211,3.1009529,3.1210282,12575,impulse
17212,-0.99303985,-1.1346467,22103,saucissonner
17213,1.8842812,0.40955442,11267,réallocation
17214,0.2630929,1.3433625,19210,décidant
17215,0.4510933,0.15877587,24558,incommensurable
17216,-0.93401647,-1.1745821,17495,pignon
17217,4.3173056,0.45097518,19188,versaille
17218,-1.5424209,1.5040197,22200,écoligique
17219,-0.7828839,-0.16179374,23959,boni
17220,3.1477861,-4.718038,12588,parfumsrichesse
17221,-1.0547677,4.0405083,29133,pondeuse
17222,2.5438247,-0.88036966,20957,1000w
17223,-0.19456144,-0.7024012,18488,dépensée
17224,1.7959689,-3.8843365,33889,shgroxe9g4w
17225,0.5757332,1.9864186,24156,écotourisme
17226,1.2170258,-2.7687404,19714,sheperd
17227,-1.7129767,-0.57000077,18595,parpaings
